trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
478,0.00017850811189302072,0.18021980912642122,0.02128390969324778,0.09104754731883435,4.277764218653811,0.7352749691908134,4.079878747818616,0.20616883116883117,0.2426456071076012,29,1.0,1.0,1.0,0.48226612711259226,0.41011984021304926,42.24339281717049,27.265774057581602,0.016334905611669517,0.011484823764494346,1.0,0.1
99,0.00016816615233118,0.24024064006130574,1.4172634450454573,3.1838579146978185,2.2464827734237507,0.8184645760784592,3.406853128053603,0.18425324675324675,0.25449160908193486,29,1.0,1.0,1.0,0.5114869982327696,0.3762981062919976,40.485598970071464,27.51145240911783,0.01900416864760361,0.014554279632436058,0.8,0.1
92,0.0001445895976468587,0.4461298008652233,-0.45765048840794215,-1.636482688564389,3.575835118754763,1.3548998442698634,3.037008156913466,0.20725108225108224,0.24738400789733464,34,1.0,1.0,1.0,0.4935444579780755,0.4119482835488185,44.96909117223221,25.905181336119377,0.018397046087205302,0.008823808286169414,0.8,0.3
418,0.00014272375140255352,0.4888909331557588,-0.27045429119390113,-1.5573230926657078,5.758174831654607,1.934584314089971,3.9570877324362645,0.17694805194805194,0.23020730503455084,27,1.0,1.0,1.0,0.4549741747136762,0.36623067776456597,43.41393336325291,28.26687120599486,0.012711846201553391,0.014721994950689876,1.0,0.1
179,0.0001422274463024342,0.14857289612249197,1.4269031655101694,2.7611583676472318,1.9350706021175712,0.4791301163032724,3.2248823897748498,0.2196969696969697,0.29911154985192495,35,1.0,1.0,1.0,0.6627412495911023,0.4342105263157895,38.5822032632552,25.877410665062843,0.01906095208337586,0.014454520341474495,0.8,0.2
318,0.00013891567891501498,0.19892923807395235,-0.08434964428542828,-0.26621226860926717,3.156056802189222,0.736206623230462,3.7008467450962423,0.19642857142857142,0.25350444225074037,26,1.0,1.0,1.0,0.5089173574478774,0.3943661971830986,39.16460405784492,28.535633655896067,0.019083905543558093,0.012779830613015429,1.0,0.3
455,0.00013862877338007018,0.24228925405827123,-0.002220129016581132,-0.008587118275305006,3.8678465130502473,0.8393076428044877,3.464072915931434,0.19805194805194806,0.2244817374136229,29,1.0,1.0,1.0,0.44342306850514335,0.39690721649484545,43.683116096729535,26.768893467096163,0.01757080478510027,0.011057065060118106,0.9,0.2
402,0.00011244208338416297,0.43230549216507325,0.7726027984795218,1.559695935372707,2.018755223825464,1.323458810986744,3.0613971716125903,0.1377164502164502,0.2029615004935834,26,1.0,1.0,1.0,0.4047952047952048,0.3202217986484145,44.71297068465442,27.649083217686627,0.018589407420160048,0.014724668476920678,0.8,0.3
218,0.0001096839082796125,0.3129401546486061,-0.4251581928851262,-1.9681689130916502,4.629262580442455,0.9504018022935545,3.0370081569133904,0.2435064935064935,0.2773938795656466,32,1.0,1.0,1.0,0.5793537317700886,0.48427672955974843,40.30032565765708,29.044781916019172,0.019531847280657405,0.00873671038268136,0.8,0.1
496,0.00010453369811049653,0.346461337743795,0.5702891444276434,1.184295084503817,2.0766572467242126,1.3930539194248137,4.0208062709004615,0.14502164502164502,0.20533070088845015,25,1.0,1.0,1.0,0.4087149485575953,0.32789212207239177,43.99347556865672,28.20762439802769,0.018311339743966384,0.014014065119491896,1.0,0.2
160,0.00010255404812888935,0.22106297052924986,1.680057332669124,3.7742198562053852,2.2464827734237165,0.7535887478143932,3.4089325137096282,0.1893939393939394,0.25034550839091807,29,1.0,1.0,1.0,0.5008652657601977,0.38372093023255816,41.46081845698249,27.409495918306256,0.019466418722159942,0.011935501733766403,0.8,0.1
78,9.56921059320541e-05,0.2893573235776669,-0.005254524592661477,-0.022952257584396563,4.368094045358912,1.1752739265877388,4.061669882954531,0.17992424242424243,0.20908193484698914,26,1.0,1.0,1.0,0.4150788772792461,0.3702664796633941,44.401984873434536,27.839133505531187,0.019997476989848988,0.010672300622105918,1.0,0.1
84,8.720851618827342e-05,0.13480557466975032,-0.1047410525478417,-0.43254705504399693,4.129680240194512,0.43913110073607875,3.2575144003641676,0.22456709956709955,0.2501480750246792,24,1.0,1.0,0.96,0.5003704618424303,0.44359097455592894,40.31529913668036,29.588875727632555,0.012830220228606887,0.010862179180285796,0.8,0.2
342,8.705178286002436e-05,0.3850750910752425,-0.2520010586469397,-1.041850227195673,4.134308930246731,1.2735711454518128,3.3073319333526063,0.1812770562770563,0.21855873642645607,28,1.0,1.0,1.0,0.43207506931115375,0.37213048731373344,44.52147397357244,26.91022198194394,0.01632901211273116,0.011280546308115645,0.9,0.3
468,6.656686542319288e-05,0.1953376892702978,1.4392576261608585,2.6777712472261017,1.8605225350578207,0.6485174672435701,3.3199812574120626,0.17072510822510822,0.2454096742349457,30,1.0,1.0,1.0,0.48878166465621226,0.3580701414454563,42.00334880869009,27.271922148104366,0.018740807153424847,0.014033564469977104,0.8,0.2
148,6.400726895232932e-05,0.3546768644307645,2.1286875739017477,3.9749988884497656,1.8673472505708517,1.491992233907946,4.206624066958824,0.14962121212121213,0.20848963474827245,26,1.0,1.0,1.0,0.4140609033312896,0.3329129886506936,44.155036625666845,27.674416702745553,0.01900957475051817,0.014006361947604934,1.0,0.1
438,5.98422858262163e-05,0.23769052797626786,1.1038116343408724,3.16277442089703,2.8653207870794386,0.8218795533521117,3.457771583704724,0.14962121212121213,0.2140177690029615,28,1.0,1.0,1.0,0.42376071951474586,0.3329129886506936,44.81264592529804,26.661685645632755,0.017446002858067654,0.013592105924473621,0.8,0.1
224,5.930604278470956e-05,0.3409301820578129,-0.05702539224060668,-0.18994276411888888,3.3308453770465136,1.0208692993691093,2.9943646913490234,0.15584415584415584,0.20217176702862782,24,1.0,1.0,0.96,0.403505277833101,0.33995584988962474,44.311704741340456,28.48446136413073,0.015055833348998746,0.012291129401247365,0.8,0.3
498,5.925456802306269e-05,0.2477521505437708,-0.0918250851003409,-0.345545326417096,3.763082016635269,0.8981588076744984,3.6252311259587597,0.17613636363636365,0.20927936821322804,26,1.0,1.0,1.0,0.4154193151527579,0.36514522821576767,44.160029150414374,28.532623999642706,0.012296835753485176,0.01378215723554948,0.8,0.1
387,5.190337488220428e-05,0.2975496615464803,-0.201005205569521,-0.9301757242603403,4.627620073941934,1.126327214759848,3.7853419456298187,0.1783008658008658,0.2073050345508391,25,1.0,1.0,1.0,0.41203986170429124,0.36805417247560246,44.4945959066291,27.999046165346723,0.016576283331668176,0.011110077611007711,1.0,0.2
293,4.735162679692898e-05,0.08835189026220869,0.20075319109152856,0.616698831340079,3.0719254223904717,0.3206398410781519,3.6291225929243214,0.17505411255411255,0.21895360315893386,25,1.0,1.0,1.0,0.4328135013885922,0.3637079315095454,43.475474482078134,28.554049319993133,0.019181180615125984,0.011016624332939463,1.0,0.3
80,3.78554934042694e-05,0.2185314017309643,-0.21751056444275527,-1.1144601780507357,5.123705972194472,0.7664236874558972,3.50715586586246,0.17857142857142858,0.2390918065153011,24,1.0,1.0,0.96,0.47413994851392466,0.3684210526315789,40.98889782390358,29.66652774809636,0.014534938502158415,0.014117810592381161,0.8,0.1
