trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
414,-0.004859374517356337,-0.08472076123713752,0.2173986820146417,0.5237810591522063,2.4093111066649886,-0.2276811471465412,2.687430375055892,0.15579710144927536,0.25128685072531587,10,1.0,1.0,0.4,23.16689883668449,20.596110347605492,0.008323376771092416,0.006849222805803889,0.8,0.3
498,-0.00490810724407893,-0.09805917923120196,0.269496976722532,0.7360095313939663,2.7310493065447083,-0.2822027200860444,2.8778817271218693,0.14990942028985507,0.24473561066916238,10,1.0,0.9996980676328502,0.4,22.958779734799897,20.52644826225231,0.008448135594717717,0.0071858927416776795,0.9,0.3
329,-0.005047038614569301,-0.19819848367505083,0.6357089343482375,1.2802201194772822,2.013846353740225,-0.5839440783628524,2.946259060791993,0.147493961352657,0.25035095928872253,9,1.0,0.9916465378421899,0.36,22.599381193719662,19.919327064039173,0.008740694861245095,0.007127763931546898,0.8,0.3
334,-0.0050800326035558485,0.11388919295936337,-0.5838879117462578,-1.7254498840705068,2.9551046516961317,0.3159974681453459,2.7746045075417864,0.14689009661835747,0.24099204492278894,10,1.0,0.9896336553945249,0.4,23.49380216614738,20.909217726782924,0.008430104273291312,0.006974271591195761,0.8,0.1
474,-0.005367494016566547,-0.15093242550821778,0.42409077390739464,1.0165779397510732,2.397076291909749,-0.601232255725781,3.9834532155785563,0.12666062801932368,0.22648572765559194,9,1.0,0.9222020933977456,0.36,23.408275930833575,20.704845152576834,0.008809803217938,0.0073364927948231335,1.0,0.1
90,-0.005374482160967168,-0.04270048011800232,-0.003184623322276059,-0.007469262182069336,2.3454146460031056,-0.1371672852167216,3.2123124807416983,0.13602053140096618,0.23303696771174542,9,1.0,0.9534017713365539,0.36,22.166211076887254,20.885483314868193,0.00891331323357481,0.007033991988838232,0.9,0.3
390,-0.005932914960403332,-0.23531052229428487,0.7543082296760927,1.4709395448158524,1.9500510360963292,-0.8045334281706618,3.419028695896962,0.1438707729468599,0.24988301357042583,9,1.0,0.9795692431561998,0.36,23.29008187699896,19.675128568073017,0.008778846357117263,0.007093172660320289,0.8,0.2
269,-0.005955782888562604,-0.2969258700963528,0.9945928771050279,1.8987302513997717,1.9090527341462833,-1.0151980704136032,3.41902869589696,0.13556763285024154,0.2484791764155358,9,1.0,0.9518921095008052,0.36,22.928386848608163,19.6770945163594,0.008747746053127187,0.007298230194058162,0.8,0.2
312,-0.006221213067260687,-0.1763690091140719,0.5454688583751576,1.3123780473944135,2.4059632868936363,-0.5184794774472312,2.939742532158182,0.1416062801932367,0.24941506785212916,10,1.0,0.9720209339774557,0.4,22.610072247866782,19.941173706736393,0.008544742215478032,0.007308303419236081,0.9,0.3
349,-0.006406241417393169,-0.11734204355888492,0.3329860799076657,0.9302465344374733,2.793649916823619,-0.39166001554871155,3.3377637176752217,0.14115338164251207,0.25315863359850255,11,1.0,0.9705112721417068,0.44,21.286155317383585,19.80166649325573,0.008581963278791915,0.007389011115464323,1.0,0.1
