trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
408,0.11564758181119797,0.8959241199107034,-0.2746592770258375,-1.8465296111650487,6.722982857743938,3.431226443832669,3.8298181370255535,0.38919082125603865,0.3841834347215723,13,1.0,1.0,0.52,1.0,1.0,28.002361707858057,28.332762919845457,0.01360812023717391,0.013668176124891473,1.0,0.2
254,0.11348703592837887,0.767498860402347,-0.36314387443422286,-2.200936520575747,6.060783825707648,2.811737214497634,3.6635066963143537,0.36579106280193235,0.3598502573701451,15,1.0,1.0,0.6,1.0,1.0,31.024223765793597,26.97876657222696,0.012922001316139867,0.01481109938432486,1.0,0.2
182,0.11160869996734764,0.40785339019741307,-0.07354368499062362,-0.34441719849289676,4.6831648228778295,1.2514088067785423,3.0682809971809317,0.39809782608695654,0.3926064576509125,18,1.0,1.0,0.72,1.0,1.0,29.884421825582784,26.25948894647286,0.015009742125317178,0.012084083604119259,0.8,0.3
85,0.11127057057526545,0.7432518666584395,-0.43573613387886123,-2.7591829808263912,6.33223358426701,3.0211479344461,4.06477005974943,0.375,0.3696771174543753,16,1.0,1.0,0.64,1.0,1.0,30.127637911733277,27.290337680040786,0.013351755822124098,0.013774940268894944,1.0,0.1
465,0.1075295333824125,0.5027317982069472,-0.09778951016190705,-0.4746920384741449,4.854222479366263,1.6645379159825335,3.310985941051085,0.3819444444444444,0.37856808610201215,16,1.0,1.0,0.64,1.0,1.0,29.821915155060072,26.81234417495756,0.01969204981896369,0.01291789744452089,0.9,0.3
428,0.10042583326965986,0.55727416633598,-0.1385096295757766,-0.6514364622900892,4.703185361806905,2.0107250914839003,3.6081433752872663,0.3561292270531401,0.3664014974262986,15,1.0,1.0,0.6,1.0,1.0,31.795960553595442,26.522192895856243,0.019140271806292415,0.01183124309443536,1.0,0.3
93,0.09873884879813832,0.5685461258546519,-0.6059720667866321,-4.405446684939074,7.2700491101849245,2.282791449188837,4.015138518017849,0.49335748792270534,0.48525970987365463,25,1.0,1.0,1.0,1.0,1.0,26.339504205747232,24.499612276050783,0.0187287708726701,0.01151018405062848,1.0,0.1
335,0.09838637525353136,0.6421267296346974,-0.362687315805004,-2.3294774957027253,6.422825927982413,2.1828001134486907,3.3993291553062654,0.4125905797101449,0.4052409920449228,16,1.0,1.0,0.64,1.0,1.0,28.638388718069184,26.7824382312096,0.014511542521267285,0.011277632373022454,0.9,0.2
463,0.09561778729733816,0.285260825101326,-0.18884676940864356,-1.0037761960541625,5.315294506744257,0.9401890800757595,3.2958927316493596,0.5009057971014492,0.5105287786616752,28,1.0,1.0,1.0,1.0,1.0,28.737102863247447,21.484368292515445,0.01747709795061265,0.014686699948642237,0.9,0.2
195,0.08768908676187746,0.4687914621007787,-0.16797548195806838,-0.9223843031064827,5.49118414398559,1.42190020671904,3.033118820780414,0.43085748792270534,0.4272344408048666,16,1.0,1.0,0.64,1.0,1.0,26.837606502248903,27.69180154462252,0.018545881697574446,0.010337030797320026,0.8,0.3
266,0.08713459372691526,0.29348243799441626,-0.22238717267433622,-1.207405927196814,5.4292966301835195,0.9722056263990364,3.3126535033674944,0.4815821256038647,0.47449695835283107,25,1.0,1.0,1.0,1.0,1.0,26.847231154680006,24.362094207553714,0.015189102037414548,0.012606076916738002,0.9,0.3
50,0.08228302477737143,0.39279293133842996,-0.23304749613605807,-1.3415815613500026,5.756687300200637,1.3311342575375473,3.388895652988835,0.40307971014492755,0.4108563406644829,19,1.0,1.0,0.76,1.0,1.0,30.555909801525218,25.729228746087372,0.013658094778238802,0.011177006149705133,0.9,0.2
193,0.08143002093107765,0.4036578802287065,-0.40191176801536566,-2.2052447591405566,5.486887756559163,1.2981277917319733,3.215910936747905,0.5122282608695652,0.5128685072531586,27,1.0,1.0,1.0,1.0,1.0,26.407484411026932,23.700589185738576,0.019426657861897297,0.010342782672927828,1.0,0.2
252,0.07945960832183585,0.4652742461825269,-0.31471495568469,-2.062378648016039,6.553163778089774,1.5997449135399133,3.4382838222090935,0.4082125603864734,0.4029012634534394,18,1.0,1.0,0.72,1.0,1.0,30.033543150667505,26.097400784975775,0.014789962934971158,0.01009344029184175,0.9,0.2
145,0.07788725062582566,0.628411653140622,-0.32170508632903194,-1.961581943402857,6.097453931445149,2.2357280198443075,3.5577443681554555,0.36231884057971014,0.36452971455311184,14,1.0,1.0,0.56,1.0,1.0,30.684774460423647,27.331213021416456,0.013473131150119194,0.014409111458698066,1.0,0.3
140,0.07165531352704957,0.4785140000840604,-0.4638902124027007,-3.392012097547459,7.312101024892654,1.7766973117112395,3.7129473984024033,0.4717693236714976,0.5170800187178287,21,1.0,1.0,0.84,1.0,1.0,28.336818648299037,26.55700543676842,0.017862002847273992,0.007215184579030753,0.9,0.1
351,0.07083000740125511,0.31373263754816355,-0.2935239378191076,-1.3699940590535364,4.6674014706692635,0.9980974944510557,3.1813632851565528,0.46044685990338163,0.4590547496490407,26,1.0,1.0,1.0,1.0,1.0,31.214414035817448,22.292313608793243,0.01188649570802431,0.01057720437553064,0.8,0.1
352,0.06931911366634214,0.44428412013442115,-0.3527618722477098,-1.62245211388804,4.599284224086304,1.553041564423352,3.4956044883023702,0.3488828502415459,0.37201684604585866,19,1.0,1.0,0.76,1.0,0.9889519259480444,32.54954447759391,25.781262739338185,0.019215363090092967,0.0144755134077632,0.9,0.2
